"id","sample_name","project","type_project","ammo_type","sample_type","sample_source"
1652,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,c0009863e57b2adebbe0c531a3ec32084edac542c03f4b89c492941d85fedc44,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1707,df9dec33da5827899afa324bb9bfdb678667a9313e51ccbdac4d40e5aef6c45c,ea6330739f3f786e52ee613df8acffc91e25f450083a33d9a247244e18b3012a,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1711,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","4147e2f1e58a6861bc12c19e3f2694dd9132363609bdbe25fcefe38e4157311b",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1715,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"6064a7345111951cedf4aac6931d48f7af185c21334b84fe2156202da0da4963",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1723,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","2dfd4cc9e3c6809a07daca7aff79d6040431e516f4f24e7cd5fdd974ed2305ae",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1741,f52a6c430f4163d425aaf4a52bd3097dbef22bf1271d55489fe0c439bcb1f1b9,"4ed302bbd881d26c085d0b269a78e8a3b418a4a4aefd6ccadfaab6191f6a7f18",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1810,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5",f6f5703cc106b8513549bea25126e71fbe0b8746c55b325ead6a27754ae36c49,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1811,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","918b3312b21bf2b42badf1fa51ebfe8026f5c2bc0a196e0df3c52003c1eb6840",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2571,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"9cd051c56dfa5872b66300b22b3aea5cdbed5dda20a3d036f38f01b0dbe4eaaf",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1860,"8fafe8d8598f0f52044f108d2861e84f0beeaaa13c1e2b4e8bc3e19313729540",c5aa179266a9732259c271521b9730053d1b83f4d634de0047b7fad017929937,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1947,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","80bec189a8eabdd8c82f0fd8ce42bdb2f526b1bd16a0320d5f91888fb9633dea",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
1990,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","83167d1d8b1e54a962d04a18ee5c821dd12ecc1d14522eaf4f9338cf64206919",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2066,dddd33be503173b6b4200a3bd0e42cdb8de516d6bd7a1f2d3bb6ff34df21dac9,ff52055942f0d624bfa449a4a19e68f177386033b6665dc052dd6f38070903fe,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2079,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",a4955ebc35ecca03ba9e5a18286c97faa1c239c1a4ea8f2ac20a70d8b317c88c,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2124,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"657506d7debbf247961760c5fd76bcf28ab94ee5c681bfe1f0c5bf2655dd7ff5",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2226,"92164e3b7dcc628d533baf2d71a1a324eebd5888db8e0a9958eb165eed4cbcaf","4ed302bbd881d26c085d0b269a78e8a3b418a4a4aefd6ccadfaab6191f6a7f18",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2228,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",d023b56008250aa2046a431baed4aa9e8d5561f2417a6d2ea52b8c3dfea09a55,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2233,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,f8ef824b7dec105ca9eb6396ff7a7ce26885a3a232420d2c0c749515344c7ec2,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2236,"509c480e7d8fb0e158db759002e485371aec05d1063c6ae1d5abda7d72e7d76a",c5aa179266a9732259c271521b9730053d1b83f4d634de0047b7fad017929937,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2307,"83642ce0594458dea97f7e4ca5305b1323af193c568edb057962bfc010ecdee8",ea6330739f3f786e52ee613df8acffc91e25f450083a33d9a247244e18b3012a,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2333,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",f2f924b5430e45e7efbe056c14048d4456138b84c747f70ea420ae4a89d9f233,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2336,"805101a161fe30eb142b055292915cad5ef09a38312645409e8cd7d8afdd944b",d5b488ed9c1aa8fccb1f9bfaa07dea45623552a5df68b3ba9f6d3ad06c14ee3f,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2400,df9dec33da5827899afa324bb9bfdb678667a9313e51ccbdac4d40e5aef6c45c,"4ed302bbd881d26c085d0b269a78e8a3b418a4a4aefd6ccadfaab6191f6a7f18",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2415,"0aba791ab3d02c6abc73aa6da0c915ab8ef85173f379cad3ee0c018cc3814920",f23972b97165f48a82271c634c7dcac3e2df7b482b19e26c6ce913da3972117a,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2444,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","8fda13a41b9437ebb1c14c172d45142e59e29a6a98bbc0759efecea8dcc06b91",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2457,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","71231218c518a4cdd7030e4737320ddf37ec99f4ab4a8f8d0dc7668e777c84b7",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2474,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"60953d33af073e8ac9c55672c4e43567f55c8488674d2f0de0280b457de2628e",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2490,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"55d071aa1d1cee5cb6acb42cd69d9333a551ae22d00384a25b30b215fadd0c7d",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2512,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5",bb2e83920b215be5fc5781aa41371877c0fac709ff59209deb96b584ae721896,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2561,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",da734474bec6ee2a1ba6416abccd98609272da769c188f3f0dd482ebbf79b7ff,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2574,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"730d33ed3294351d8dcfe582eb31b88b8363f999edcaf03a5ebe38f4de8aca62",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2592,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","65330568af0897ad340ec4a143855d0020e4dc24eed86977cdad425f3c901f5c",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2611,"9d0c53073c61852fda2f38ef7e6916b5069ba074db7abc8b3de8265695fea4d3",ed985c7d78b55ffbc6b115d9c7916006c9d7c5881c5b7288fbd56f24ecfa82ac,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2642,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"5a3794b4f1215cd229025cb5a8f403618461b30cdb1ab4bf6c7684959e18360f",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2743,"7766e7afc371ce232d262caf06175e7ec4911de314158f217cfa7b4bce869940","5072dbf098b3e512a2f21085ed460784a60b5a1db78439cda19ec8520971bb5b",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2784,"1989deb00bd1937279d5efc2389d151f865b4aa95722b663379f9a500ce80d2a",c5aa179266a9732259c271521b9730053d1b83f4d634de0047b7fad017929937,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2789,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","9e529c618b1966023c363d5e890b2fbe3127d493725f1b98b7299cf0164f4c05",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2791,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",d616664d16478b4cb116763401292cab46bd56506dbde7bb783cc3046e96c486,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2820,"805101a161fe30eb142b055292915cad5ef09a38312645409e8cd7d8afdd944b","43bd2e4c5ca5ae0731c756a3c25c94b90a4d738bbcaff8af9a34758674c85997",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2822,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","3953fb54194dc5aeebb97bbc86fe688859fd1b27c47fc0122bed514307625bfc",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2826,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",f7eff109c12c2b1f78e0c3d235e9f4dded384be47603792e12060dd696077a3f,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2844,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,e6901a4bea307cee0a322b700ee41d9f695a6ce26ff3b9c7c9a6b5d6adf83543,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2849,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","1af36857a613701b2629994db9ae9eaf455bf10e5724457da2cd65c9038edb5e",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2859,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","968049c117fa06f7562c23de8554b3910acff555b858415485c321cdd30e2a02",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2872,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","9bb1ac48cbfaba2042cf8d8c2f455b2a8cf11b726723fd9bdb8b5268de9dd688",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2875,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"7a3ea99c2457076f491d3524ade6e70c22abc0d7da07ec4ed93c5eee4d443725",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2891,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"6ba5fae1a66ce62a28162785c396f3a2043e236acdf3b74fb836c3bffdaf79cd",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2897,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","91f03720198bef4d1cf4a80d6fd37ee0ca4371c2b3f55f5cad9b160d51667bb6",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2905,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","208e4d6a46ecfb6a6e20b845d22e179f7d336e735f42e95488f01761de6e8e68",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2918,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","8a96ac3519463b5c1a41ba3ba8edecaa86c03812c18da3ad5e32e1e608a559c5",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2980,"805101a161fe30eb142b055292915cad5ef09a38312645409e8cd7d8afdd944b","1943f173d23dfe51d5cc9bb3a3f4418806f918e5099e5b550f06e7c2b57b0d7f",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2987,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"3b263c0f4c531c323c0b8399012708cb242f1cccf879b0157855fb3a97959101",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
2989,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",efc4f969847850fc9f48babe6c0c241bb35176dc41c79ee373d50d1dcdaf9636,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4089,ab9868f71b4da6e628817a8a0ab66fa1b8e4c92181ffa759ac7d23057a164440,"60e81fb9cb3626e9cd4f3e5ab79dda20cafcb80204ddf6f55a640807b13c6047",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3043,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"4aca0fc431011ba7fbfdbe3ba92b7db95c434121332188c3eeec1d3718597aac",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3056,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","3a1e900ecd69ba252df9a685c11c78ff7b3a2e0fce0b852d3c5a727a93789cf4",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3168,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","3aaf38e980f60949138842939840051d2c92a2c90291d803b889daf63ca18442",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3275,"50227dcb8d63bd818adca9276ee5af7f3700e0fa6422f590659a3f0b1595818f",ba776982e8b28eb241c613b3bac8638774ada0309db05f1b1a01e4b3fd96543f,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3324,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","0457d0f4fb6b94c1a465a8f7a22070de0a8e3d39500f2383f2474ce8cda3fd16",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3327,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","7771acdee90f090605f3c8a7609fe79dfd1989e40156b94d1fc1a0abc5f8172a",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3433,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","35e53369fc4c0f7997f7ac9303a5b75469b6842972ec47d0833d0029de0091a7",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3490,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,a6bb71ea6646cb9c01f878a122d041278c9f1f51090f67f859d3c388418d7c21,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3570,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"0172e27ee3bf106471cde62ff498fe032731258902f494bc48899127ccaa7518",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3613,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","7bac997858fe0b98f822c6d1d1022961bab6f36813d071dbadef91cdf942dfa6",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3639,"519824b7ebd04faa91bcac8a9c8e357f1f0fb0e3e00db5425d9f7a0dc83eb83c","97a71368cf0e1af008737e433d5dea9f6602c4aa161fde128582fcb41d5ba233",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3674,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",e7a42ade8b2f0bb10f3be614fab4a6a0f113d12f43d850ea8f3c8575d6c4b6dd,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3698,"16d5f7806a0de439ca866450bb5355df41657625dfc14b5969723da983acd6f1",ea6330739f3f786e52ee613df8acffc91e25f450083a33d9a247244e18b3012a,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3749,"368cafea6f3bee621da0c72ac502c35f825e49718690beb1a7c98e2bd1656a0e",d48022e46532ab1c0dd51059071ea78ab73b8372e00ec4f19b9ce877b8349f2d,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3753,"519824b7ebd04faa91bcac8a9c8e357f1f0fb0e3e00db5425d9f7a0dc83eb83c","1fcfb47d44f02054ead4f0a25e24537d2f9daa416c547a92b375b0ccd57a06a8",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3769,be45493c7f184352bf43dc5f264b99ebd7ad7ad1210e2481f82cfac097b5da9c,"10d19209b4cdc1a4baa6724ea767d06c0f85366864e8fcf8bf17078c806bfccf",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3829,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"48f263af1e401d7e8755f2dc41bc8130cb8937a5504a59cdd243fa0129304c30",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3869,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","9f7b5c06aafb82959fb7cfacdab9cf39ca07ffbfddd22d85ee23d8cc99758614",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3895,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"2d6c3a26dfd2c7b861577b80be0c5a8b60b77b9c662b5bbcc3b154665d2847a1",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3940,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","11bfb4070439d5c72f992af5f065fa0dd8c640aa065db6ea4cee8e6f1ea7cbf2",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
3953,de1d6946b1ed908b608b89620ccd30d16021334943db4dbabdaa96c9e73da581,d550e13e28e42eabfd32c3a9f283c290e410033bb7fd8e49335d992dda1b8602,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4001,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,"608ad495a6182dbd8bcbfb81c8387f0bf54ff367bcce05f28bfc75c5461d2bb9",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4359,"76f57f2b38458a74d395da76d393b32d9ed6500c9337ed8ea93bf2b86c5b94c0","4ed302bbd881d26c085d0b269a78e8a3b418a4a4aefd6ccadfaab6191f6a7f18",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4366,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","65c131266b53cfe06b983205aea61212d5fd1031cdba0d6336a4b95037e8835a",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4417,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","134b602647aaadd525a685f4fd5c07e4e65701d5accf5c3f52628bc6c6704c79",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4425,"63d6c819cd94144562621e56e497a8c81e2233cf73afe2538395761f9a5aa8ec",f23972b97165f48a82271c634c7dcac3e2df7b482b19e26c6ce913da3972117a,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4570,be45493c7f184352bf43dc5f264b99ebd7ad7ad1210e2481f82cfac097b5da9c,ed6336de61798e7ae7c2e554cf08e83886c17f5f56cf56ca6008a946337bc73c,R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4162,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","32fd647705d1177b437eebb3b1584a8b7e77b1ab6f898506c1745873b79f6473",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4604,"2ea1ca32e439805e4b1c9253f93156798252b901fe5648985728b6e7df998366","1fcfb47d44f02054ead4f0a25e24537d2f9daa416c547a92b375b0ccd57a06a8",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4659,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","2f6f9a0c24ca591181d80c2e1b0c1e8bb4fed3a0bd5434b1ab7cf84459f30e1a",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4662,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",f2f1c7b5687399f32c199eef8f50273cf2d8c87a4bfccd1ffb91dce8f1ca9101,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4687,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","76cff41eb1ece9d852a71b917c10368178b432c001d8dd91b9b5ecd1e1f2e875",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4694,"4f4dc72710f543ac47a4ed4a75e786ed55811be2c401d8a04ad42302854162e1","003b996d339ef1866ac9ad767c369cd5dd38246cbf4e8695afffbac895b103ca",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4697,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2",b60e7a4f04b671820780a19d17bc802e2f71fb57ca4a6da93586480baf2992bd,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4712,"805101a161fe30eb142b055292915cad5ef09a38312645409e8cd7d8afdd944b","1fcfb47d44f02054ead4f0a25e24537d2f9daa416c547a92b375b0ccd57a06a8",R&D,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4715,"74e1db3555a7b2b9d10eb6b49b8d8777b48bd689e6ed55174e257522b0d314b5","650680af18105fc94728522dca111268c8a30cc9bdb1c17cd0fbb2d78bf6ebc2",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4719,"169b032adf2ab80f3bdffbdf14358d9d72565fad7708f65c65cb4d7918a4ffb2","016db6fd7e9e896ff51885dc985541ecc8b6c06ed6d7273bb84f7e8dfc44fab3",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4824,"8787b68d6cef24c6755d8f72555835cbd2d7bfe1b629e87011f7197e278e0abb","5072dbf098b3e512a2f21085ed460784a60b5a1db78439cda19ec8520971bb5b",zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
4845,e75b11da693d7bb5273985dcf9f02729455da7e7c80e54a0615e00ec2ae76d8e,b0e0f661b20e0c8dda93c9ab3b6ef9d2c6ca60ad752c0bbcd02d254d04086672,zaak,"43bacb241050847cf262fc7de46469fddb2e410a8028c8e02d98a338cdbcb0f5",positive control,positive control
